status_type,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
3,0.10084925690021232,0.027346355407336827,0.014018691588785047,0.08619957537154989,0.0958904109589041,0.014388489208633094,0.012738853503184714,0.0,0.0
1,0.010615711252653927,0.00038113387327298715,0.0005841121495327102,0.010403397027600849,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.019957537154989383,0.001095759885659838,0.0017523364485981308,0.019957537154989383,0.0,0.0,0.0,0.0,0.0
3,0.0643312101910828,0.0016198189614101952,0.0008761682242990654,0.06178343949044586,0.0167427701674277,0.0035971223021582736,0.0,0.0,0.0
1,0.035668789808917196,0.0003334921391138637,0.0002920560747663551,0.03545647558386412,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.052653927813163484,0.0006669842782277274,0.0,0.051167728237791935,0.0106544901065449,0.0,0.0,0.0,0.0
1,0.08959660297239914,0.00028585040495474035,0.0,0.0870488322717622,0.0121765601217656,0.01079136690647482,0.006369426751592357,0.0,0.0
1,0.040127388535031845,0.00014292520247737017,0.0,0.03906581740976645,0.0030441400304414,0.0,0.01910828025477707,0.0,0.0
1,0.08280254777070063,0.0008099094807050976,0.0005841121495327102,0.081104033970276,0.0076103500761035,0.01079136690647482,0.0,0.0,0.0
1,0.13121019108280255,0.001333968556455455,0.0,0.1267515923566879,0.0213089802130898,0.025179856115107913,0.0,0.0,0.0
1,0.040552016985138,9.528346831824679e-05,0.0005841121495327102,0.03991507430997877,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
3,0.06815286624203822,0.0657932348737494,0.019567757009345793,0.058386411889596604,0.0669710806697108,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.07728237791932059,0.0003334921391138637,0.0005841121495327102,0.07367303609341826,0.0228310502283105,0.007194244604316547,0.0,0.0,0.0
1,0.010828025477707006,0.0004764173415912339,0.0,0.010828025477707006,0.0,0.0,0.0,0.0,0.0
3,0.05987261146496815,0.02496426869938066,0.011098130841121495,0.052441613588110406,0.0517503805175038,0.0,0.006369426751592357,0.0,0.0
1,0.07834394904458598,0.0006669842782277274,0.0002920560747663551,0.07685774946921443,0.0106544901065449,0.0,0.0,0.0,0.0
1,0.02929936305732484,0.0007622677465459743,0.0017523364485981308,0.02823779193205945,0.0060882800608828,0.0035971223021582736,0.0,0.0,0.0
1,0.02038216560509554,0.0004287756074321105,0.0002920560747663551,0.019745222929936305,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.03949044585987261,0.0005240590757503573,0.0,0.03906581740976645,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.10339702760084926,0.0007146260123868509,0.0,0.09787685774946922,0.0213089802130898,0.04316546762589928,0.0,0.0,0.0
3,0.05987261146496815,0.0009051929490233445,0.0011682242990654205,0.05456475583864119,0.030441400304414,0.01079136690647482,0.012738853503184714,0.0,0.0
1,0.08131634819532908,0.00038113387327298715,0.0002920560747663551,0.07791932059447983,0.0197869101978691,0.01079136690647482,0.0,0.0,0.0
1,0.045859872611464965,0.0,0.0002920560747663551,0.04479830148619957,0.0076103500761035,0.0,0.0,0.0,0.0
1,0.01019108280254777,0.0,0.0,0.009554140127388535,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
3,0.1870488322717622,0.022010481181515006,0.007593457943925234,0.13991507430997877,0.334855403348554,0.0,0.012738853503184714,0.0,0.0
1,0.03927813163481953,0.0005240590757503573,0.0002920560747663551,0.037154989384288746,0.015220700152207,0.0,0.0,0.0,0.0
1,0.05498938428874735,4.7641734159123394e-05,0.0002920560747663551,0.05329087048832272,0.0106544901065449,0.0,0.006369426751592357,0.0,0.0
1,0.06348195329087049,0.0004287756074321105,0.0,0.06178343949044586,0.0121765601217656,0.0,0.0,0.0,0.0
1,0.04225053078556263,0.0004287756074321105,0.0002920560747663551,0.03949044585987261,0.0197869101978691,0.0,0.0,0.0,0.0
1,0.15222929936305732,0.0019056693663649356,0.0002920560747663551,0.14437367303609341,0.045662100456621,0.025179856115107913,0.0,0.0,0.0
1,0.032908704883227176,9.528346831824679e-05,0.0,0.03184713375796178,0.0076103500761035,0.0,0.0,0.0,0.0
1,0.06220806794055202,0.00038113387327298715,0.0,0.05987261146496815,0.0167427701674277,0.0,0.0,0.0,0.0
1,0.05159235668789809,0.00028585040495474035,0.0,0.05031847133757962,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.05583864118895966,9.528346831824679e-05,0.0,0.05435244161358811,0.0030441400304414,0.017985611510791366,0.0,0.0,0.0
1,0.06581740976645435,0.00014292520247737017,0.0,0.06305732484076433,0.0106544901065449,0.02158273381294964,0.0,0.0,0.0
1,0.04416135881104034,4.7641734159123394e-05,0.0,0.04267515923566879,0.0106544901065449,0.0,0.0,0.0,0.0
1,0.045859872611464965,0.0,0.0,0.044373673036093415,0.0091324200913242,0.0035971223021582736,0.0,0.0,0.0
1,0.05180467091295117,0.00028585040495474035,0.0,0.049681528662420385,0.0136986301369863,0.0035971223021582736,0.0,0.0,0.0
1,0.03227176220806794,4.7641734159123394e-05,0.0,0.03099787685774947,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.08174097664543524,0.00014292520247737017,0.0,0.0781316348195329,0.0243531202435312,0.0035971223021582736,0.0,0.0,0.0
1,0.037367303609341825,0.0004287756074321105,0.0,0.036093418259023353,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.04628450106157112,0.00019056693663649358,0.0,0.04501061571125265,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.05711252653927813,0.00014292520247737017,0.0,0.05435244161358811,0.015220700152207,0.01079136690647482,0.0,0.0,0.0
1,0.07430997876857749,0.00019056693663649358,0.0002920560747663551,0.07303609341825902,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.04925690021231423,0.0,0.0005841121495327102,0.0475583864118896,0.0121765601217656,0.0,0.0,0.0,0.0
1,0.0535031847133758,0.00014292520247737017,0.0,0.05180467091295117,0.0060882800608828,0.014388489208633094,0.0,0.0,0.0
1,0.025902335456475585,0.0,0.0,0.024203821656050957,0.0121765601217656,0.0,0.0,0.0,0.0
1,0.044373673036093415,0.00019056693663649358,0.0,0.04225053078556263,0.0136986301369863,0.0035971223021582736,0.0,0.0,0.0
1,0.06475583864118896,0.00023820867079561695,0.0002920560747663551,0.06263269639065817,0.015220700152207,0.0,0.0,0.0,0.0
1,0.015074309978768578,0.0004764173415912339,0.0005841121495327102,0.014861995753715499,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.06157112526539278,0.0005717008099094807,0.0,0.058386411889596604,0.0197869101978691,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.014225053078556264,0.00028585040495474035,0.0008761682242990654,0.014012738853503185,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.1662420382165605,0.0005240590757503573,0.0,0.15966029723991507,0.045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.01634819532908705,9.528346831824679e-05,0.0,0.01613588110403397,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.004670912951167728,0.0,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0
1,0.02186836518046709,0.0,0.0,0.021231422505307854,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
3,0.006794055201698514,0.0,0.0005841121495327102,0.006794055201698514,0.0,0.0,0.0,0.0,0.0
1,0.05074309978768578,0.00023820867079561695,0.0005841121495327102,0.04861995753715499,0.0121765601217656,0.0,0.0,0.0392156862745098,0.0
1,0.02356687898089172,0.00028585040495474035,0.0,0.02335456475583864,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.010828025477707006,0.0,0.0002920560747663551,0.010828025477707006,0.0,0.0,0.0,0.0,0.0
3,0.007218683651804671,0.00019056693663649358,0.0,0.007218683651804671,0.0,0.0,0.0,0.0,0.0
0,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0
3,0.01592356687898089,0.0,0.0014602803738317756,0.01592356687898089,0.0,0.0,0.0,0.0,0.0
1,0.0375796178343949,9.528346831824679e-05,0.0,0.03673036093418259,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.11040339702760085,0.00038113387327298715,0.0,0.10721868365180467,0.0197869101978691,0.007194244604316547,0.0,0.0,0.0
1,0.028450106157112527,9.528346831824679e-05,0.0,0.02802547770700637,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.048407643312101914,4.7641734159123394e-05,0.0002920560747663551,0.04670912951167728,0.0106544901065449,0.0035971223021582736,0.0,0.0,0.0
3,0.10573248407643313,0.012101000476417342,0.004964953271028037,0.08662420382165605,0.1171993911719939,0.017985611510791366,0.03821656050955414,0.0196078431372549,0.03225806451612903
1,0.03524416135881104,0.00023820867079561695,0.0005841121495327102,0.03375796178343949,0.0106544901065449,0.0,0.0,0.0,0.0
3,0.05774946921443737,0.0126250595521677,0.005841121495327103,0.048407643312101914,0.0669710806697108,0.0,0.0,0.0,0.0
1,0.026963906581740978,0.0003334921391138637,0.0002920560747663551,0.02653927813163482,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.006369426751592357,0.0,0.0,0.0061571125265392785,0.0,0.0035971223021582736,0.0,0.0,0.0
0,0.0070063694267515925,4.7641734159123394e-05,0.0002920560747663551,0.0070063694267515925,0.0,0.0,0.0,0.0,0.0
1,0.0535031847133758,0.00023820867079561695,0.0,0.05074309978768578,0.0136986301369863,0.014388489208633094,0.0,0.0,0.0
1,0.060934182590233546,0.0,0.0,0.06072186836518047,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.05605095541401274,0.00038113387327298715,0.0008761682242990654,0.05456475583864119,0.0076103500761035,0.007194244604316547,0.0,0.0,0.0
1,0.03227176220806794,0.00023820867079561695,0.0002920560747663551,0.031422505307855626,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.012951167728237793,0.00023820867079561695,0.0,0.012101910828025478,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
3,0.03651804670912951,0.0003334921391138637,0.0020443925233644858,0.034607218683651804,0.0091324200913242,0.007194244604316547,0.006369426751592357,0.0,0.0
3,0.13036093418259023,0.024916626965221535,0.006133177570093458,0.09745222929936306,0.1902587519025875,0.07553956834532374,0.050955414012738856,0.0,0.03225806451612903
1,0.03991507430997877,0.0,0.0,0.03906581740976645,0.0060882800608828,0.0,0.0,0.0,0.0
3,0.12590233545647558,0.014721295855169129,0.006717289719626168,0.10276008492569003,0.1506849315068493,0.0035971223021582736,0.025477707006369428,0.0784313725490196,0.03225806451612903
1,0.040127388535031845,9.528346831824679e-05,0.0,0.038641188959660296,0.0076103500761035,0.007194244604316547,0.0,0.0,0.0
1,0.03779193205944798,0.00023820867079561695,0.0,0.037154989384288746,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.06751592356687898,0.0003334921391138637,0.0,0.06645435244161359,0.0060882800608828,0.0035971223021582736,0.0,0.0,0.0
1,0.07685774946921443,0.0004287756074321105,0.0,0.07473460721868365,0.0106544901065449,0.01079136690647482,0.0,0.0,0.0
1,0.01019108280254777,0.00028585040495474035,0.0,0.01019108280254777,0.0,0.0,0.0,0.0,0.0
1,0.052653927813163484,4.7641734159123394e-05,0.0,0.05180467091295117,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.11040339702760085,9.528346831824679e-05,0.0,0.10806794055201699,0.0167427701674277,0.0,0.0,0.0,0.0
1,0.02059447983014862,0.00038113387327298715,0.0005841121495327102,0.019957537154989383,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.08492569002123142,0.0007622677465459743,0.0,0.08322717622080679,0.0091324200913242,0.007194244604316547,0.0,0.0,0.0
1,0.04628450106157112,0.0,0.0,0.04501061571125265,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.01634819532908705,0.0006193425440686041,0.0011682242990654205,0.01634819532908705,0.0,0.0,0.0,0.0,0.0
1,0.04331210191082802,0.00019056693663649358,0.0,0.04203821656050955,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0
1,0.08598726114649681,0.00028585040495474035,0.0,0.08471337579617834,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.044585987261146494,0.0,0.0,0.04331210191082802,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.04543524416135881,4.7641734159123394e-05,0.0,0.04416135881104034,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.07940552016985138,0.00019056693663649358,0.0,0.07643312101910828,0.0106544901065449,0.025179856115107913,0.0,0.0,0.0
1,0.0970276008492569,0.00014292520247737017,0.0,0.09426751592356689,0.015220700152207,0.01079136690647482,0.0,0.0,0.0
1,0.045647558386411886,0.0,0.0,0.0435244161358811,0.0121765601217656,0.007194244604316547,0.0,0.0,0.0
3,0.00148619957537155,0.00023820867079561695,0.0,0.00148619957537155,0.0,0.0,0.0,0.0,0.0
1,0.008067940552016985,0.00028585040495474035,0.0008761682242990654,0.008067940552016985,0.0,0.0,0.0,0.0,0.0
1,0.035668789808917196,4.7641734159123394e-05,0.0,0.035668789808917196,0.0,0.0,0.0,0.0,0.0
1,0.05881104033970276,0.0,0.0,0.058174097664543525,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
1,0.041613588110403395,4.7641734159123394e-05,0.0,0.040339702760084924,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.021231422505307854,0.00014292520247737017,0.0,0.021019108280254776,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.018046709129511677,0.00019056693663649358,0.0,0.016772823779193206,0.0060882800608828,0.007194244604316547,0.0,0.0,0.0
1,0.007218683651804671,0.0004764173415912339,0.0017523364485981308,0.007218683651804671,0.0,0.0,0.0,0.0,0.0
1,0.00870488322717622,0.0004287756074321105,0.0,0.008280254777070064,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.004883227176220807,0.00023820867079561695,0.0002920560747663551,0.004670912951167728,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.04607218683651804,0.0011434016198189614,0.0014602803738317756,0.04373673036093418,0.015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.03418259023354565,0.0004287756074321105,0.0005841121495327102,0.03354564755838641,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.05923566878980892,0.0,0.0,0.05859872611464968,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.02059447983014862,0.0004287756074321105,0.0008761682242990654,0.020169851380042462,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.10382165605095542,0.00014292520247737017,0.0,0.10191082802547771,0.0091324200913242,0.01079136690647482,0.0,0.0,0.0
1,0.05201698513800425,0.00019056693663649358,0.0,0.05138004246284501,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.05732484076433121,0.00023820867079561695,0.0,0.056900212314225054,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.03524416135881104,0.0005240590757503573,0.0002920560747663551,0.03503184713375796,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.025690021231422507,0.000857551214864221,0.0008761682242990654,0.02335456475583864,0.0167427701674277,0.0,0.0,0.0,0.0
1,0.0070063694267515925,0.0004287756074321105,0.0002920560747663551,0.0070063694267515925,0.0,0.0,0.0,0.0,0.0
1,0.015286624203821656,4.7641734159123394e-05,0.0,0.015286624203821656,0.0,0.0,0.0,0.0,0.0
1,0.03694267515923567,0.0,0.0,0.03673036093418259,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.04076433121019108,0.0,0.0,0.03949044585987261,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0
3,0.06072186836518047,0.002906145783706527,0.0014602803738317756,0.05307855626326964,0.045662100456621,0.017985611510791366,0.006369426751592357,0.0,0.0
1,0.04904458598726115,0.0,0.0,0.04883227176220807,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.02929936305732484,4.7641734159123394e-05,0.0,0.028662420382165606,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
1,0.02208067940552017,0.00028585040495474035,0.0002920560747663551,0.02165605095541401,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.019320594479830148,0.0004764173415912339,0.0011682242990654205,0.01910828025477707,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.14479830148619957,0.0010481181515007145,0.0,0.1394904458598726,0.0182648401826484,0.046762589928057555,0.0,0.0,0.0
3,0.2927813163481953,0.03663649356836589,0.020151869158878503,0.24012738853503185,0.3561643835616438,0.014388489208633094,0.025477707006369428,0.0392156862745098,0.12903225806451613
1,0.1335456475583864,0.0007622677465459743,0.0002920560747663551,0.12951167728237792,0.0243531202435312,0.007194244604316547,0.006369426751592357,0.0,0.0
3,0.012314225053078557,0.00019056693663649358,0.0008761682242990654,0.012314225053078557,0.0,0.0,0.0,0.0,0.0
1,0.05774946921443737,0.0004287756074321105,0.0,0.056900212314225054,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.04522292993630573,9.528346831824679e-05,0.0005841121495327102,0.04394904458598726,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.04777070063694268,9.528346831824679e-05,0.0,0.04670912951167728,0.0076103500761035,0.0,0.0,0.0,0.0
1,0.09830148619957538,0.002286803239637923,0.0005841121495327102,0.09554140127388536,0.0121765601217656,0.014388489208633094,0.006369426751592357,0.0,0.0
1,0.06050955414012739,0.0003334921391138637,0.0,0.05859872611464968,0.0121765601217656,0.0035971223021582736,0.0,0.0,0.0
1,0.11167728237791932,0.000857551214864221,0.0,0.10870488322717622,0.0182648401826484,0.007194244604316547,0.0,0.0,0.0
1,0.08874734607218683,0.00019056693663649358,0.0,0.08619957537154989,0.0136986301369863,0.01079136690647482,0.0,0.0,0.0
1,0.10934182590233546,0.0004764173415912339,0.0,0.10721868365180467,0.0136986301369863,0.0,0.006369426751592357,0.0,0.0
1,0.08004246284501061,0.00023820867079561695,0.0,0.07749469214437367,0.015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.25180467091295117,0.0017627441638875655,0.0002920560747663551,0.2464968152866242,0.0289193302891933,0.02158273381294964,0.0,0.0,0.0
3,0.12547770700636943,0.0266793711291091,0.014310747663551402,0.10573248407643313,0.1278538812785388,0.01079136690647482,0.025477707006369428,0.0196078431372549,0.03225806451612903
1,0.0900212314225053,0.00038113387327298715,0.0002920560747663551,0.08726114649681528,0.0197869101978691,0.0,0.0,0.0,0.0
1,0.02526539278131635,0.0007622677465459743,0.0,0.022292993630573247,0.0,0.0,0.0,0.1568627450980392,0.1935483870967742
1,0.014225053078556264,0.0004287756074321105,0.0,0.014012738853503185,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.09320594479830148,0.0004764173415912339,0.0008761682242990654,0.0900212314225053,0.0228310502283105,0.0,0.0,0.0,0.0
2,0.22144373673036094,0.005574082896617437,0.007009345794392523,0.2089171974522293,0.0882800608828006,0.0035971223021582736,0.0,0.0,0.0
1,0.1464968152866242,0.0004764173415912339,0.0,0.1416135881104034,0.0319634703196347,0.007194244604316547,0.0,0.0,0.0
2,0.017834394904458598,0.0003334921391138637,0.0002920560747663551,0.017834394904458598,0.0,0.0,0.0,0.0,0.0
1,0.10424628450106158,0.0007622677465459743,0.0,0.10148619957537156,0.0167427701674277,0.007194244604316547,0.0,0.0,0.0
1,0.01337579617834395,4.7641734159123394e-05,0.0,0.012951167728237793,0.0,0.007194244604316547,0.0,0.0,0.0
0,0.009766454352441613,0.00014292520247737017,0.0002920560747663551,0.009766454352441613,0.0,0.0,0.0,0.0,0.0
1,0.06794055201698514,0.0008099094807050976,0.0,0.06560509554140127,0.0136986301369863,0.0035971223021582736,0.006369426751592357,0.0,0.0
3,0.010828025477707006,0.00038113387327298715,0.0017523364485981308,0.010828025477707006,0.0,0.0,0.0,0.0,0.0
1,0.018046709129511677,0.0004287756074321105,0.0005841121495327102,0.01762208067940552,0.0030441400304414,0.0,0.0,0.0,0.0
